16.2329    1.24445e+10    16.2329    9.36108e+09    16.2329    6.4538e+09
16.2517    1.26536e+11    16.2517    1.08481e+11    16.2517    1.16854e+11
16.2705    1.36675e+11    16.2705    1.16369e+11    16.2705    1.29311e+11
16.2892    2.00091e+10    16.2892    1.97377e+10    16.2892    1.16379e+10
16.308    1.02884e+11    16.308    8.17158e+10    16.308    1.07468e+11
16.3267    7.68774e+09    16.3267    1.51074e+10    16.3267    9.51966e+09
16.3455    1.11819e+10    16.3455    7.57321e+09    16.3455    1.96193e+10
16.3642    3.0456e+10    16.3642    2.62518e+10    16.3642    2.32442e+10
16.383    3.9522e+10    16.383    3.87765e+10    16.383    2.79562e+10
16.4017    1.29271e+11    16.4017    1.16296e+11    16.4017    1.10137e+11
16.4205    1.30036e+11    16.4205    1.13048e+11    16.4205    1.25952e+11
16.4393    3.85803e+10    16.4393    2.50131e+10    16.4393    3.14165e+10
16.458    2.45732e+10    16.458    1.21982e+10    16.458    2.31935e+10
16.4768    9.35351e+10    16.4768    9.74717e+10    16.4768    9.25136e+10
16.4955    4.4053e+10    16.4955    2.29824e+10    16.4955    4.41833e+10
16.5143    2.01783e+11    16.5143    1.55772e+11    16.5143    2.0245e+11
16.533    7.28502e+10    16.533    6.27715e+10    16.533    7.69139e+10
16.5518    1.07494e+11    16.5518    8.03803e+10    16.5518    1.07185e+11
16.5705    6.3942e+10    16.5705    4.71204e+10    16.5705    6.15714e+10
16.5893    4.99067e+10    16.5893    4.24702e+10    16.5893    4.94576e+10
16.6081    2.23518e+11    16.6081    2.1771e+11    16.6081    2.1988e+11
16.6268    8.52657e+10    16.6268    8.8608e+10    16.6268    8.96565e+10
16.6456    7.00859e+09    16.6456    5.4889e+09    16.6456    7.95995e+09
16.6643    5.552e+10    16.6643    5.3288e+10    16.6643    5.30446e+10
16.6831    7.93463e+10    16.6831    7.30611e+10    16.6831    7.86022e+10
16.7018    1.61145e+10    16.7018    9.82481e+09    16.7018    1.63986e+10
16.7206    2.31099e+10    16.7206    3.00263e+10    16.7206    2.07689e+10
16.7394    3.74021e+10    16.7394    2.36421e+10    16.7394    3.69953e+10
16.7581    1.61159e+10    16.7581    8.13648e+09    16.7581    1.48917e+10
16.7769    4.38245e+10    16.7769    5.61358e+10    16.7769    4.96685e+10
16.7956    4.34392e+09    16.7956    1.91304e+09    16.7956    3.09092e+09
16.8144    2.25744e+09    16.8144    2.34026e+09    16.8144    3.74661e+09
16.8331    3.95515e+10    16.8331    3.57518e+10    16.8331    4.32609e+10
16.8519    7.15264e+09    16.8519    8.87642e+09    16.8519    7.62787e+09
16.8706    3.82589e+10    16.8706    3.23156e+10    16.8706    3.51655e+10
16.8894    1.05727e+10    16.8894    7.11029e+09    16.8894    9.56239e+09
16.9082    6.9969e+09    16.9082    4.80989e+09    16.9082    5.55877e+09
16.9269    1.41929e+11    16.9269    1.25567e+11    16.9269    1.3492e+11
16.9457    3.53208e+09    16.9457    7.81161e+09    16.9457    4.69546e+09
16.9644    2.28382e+10    16.9644    1.29053e+10    16.9644    1.99756e+10
16.9832    7.14261e+09    16.9832    6.70653e+09    16.9832    6.84378e+09
17.0019    9.38258e+10    17.0019    8.43226e+10    17.0019    9.42764e+10
17.0207    9.92003e+10    17.0207    8.42284e+10    17.0207    9.16058e+10
17.0394    2.49188e+10    17.0394    3.55224e+10    17.0394    2.7173e+10
17.0582    6.56526e+10    17.0582    4.86576e+10    17.0582    6.23801e+10
17.077    2.47406e+10    17.077    1.58735e+10    17.077    2.26936e+10
17.0957    5.15167e+10    17.0957    3.57029e+10    17.0957    4.92292e+10
17.1145    8.71287e+09    17.1145    1.4621e+10    17.1145    6.97946e+09
17.1332    9.58349e+10    17.1332    1.26342e+11    17.1332    9.48572e+10
17.152    5.93153e+10    17.152    5.2145e+10    17.152    5.17947e+10
17.1707    1.86247e+10    17.1707    1.13432e+10    17.1707    2.13705e+10
17.1895    1.82864e+10    17.1895    2.34567e+10    17.1895    1.38305e+10
17.2083    2.80186e+09    17.2083    5.92865e+09    17.2083    1.57944e+09
17.227    1.74231e+10    17.227    1.16006e+10    17.227    2.05387e+10
17.2458    1.38631e+10    17.2458    1.0316e+10    17.2458    2.02135e+10
17.2645    4.78905e+09    17.2645    9.50425e+09    17.2645    6.53516e+09
17.2833    1.06177e+10    17.2833    6.93682e+09    17.2833    6.44644e+09
17.302    1.00532e+11    17.302    9.16009e+10    17.302    1.0866e+11
17.3208    2.03399e+10    17.3208    1.43553e+10    17.3208    1.79369e+10
17.3395    1.85204e+09    17.3395    1.49342e+09    17.3395    6.9924e+08
17.3583    2.54843e+10    17.3583    2.204e+10    17.3583    3.19943e+10
17.3771    5.45437e+09    17.3771    3.48746e+09    17.3771    8.24999e+09
17.3958    2.00904e+10    17.3958    2.69905e+10    17.3958    1.74312e+10
17.4146    9.752e+09    17.4146    7.15373e+09    17.4146    1.13379e+10
17.4333    8.45518e+10    17.4333    8.75844e+10    17.4333    8.42996e+10
17.4521    9.22303e+09    17.4521    8.25549e+09    17.4521    9.87281e+09
17.4708    3.3029e+10    17.4708    3.14167e+10    17.4708    3.06009e+10
17.4896    4.21173e+10    17.4896    4.55291e+10    17.4896    4.75339e+10
17.5083    7.46964e+10    17.5083    7.83188e+10    17.5083    8.54955e+10
17.5271    1.42085e+10    17.5271    1.22705e+10    17.5271    1.41421e+10
17.5459    6.94854e+10    17.5459    6.74667e+10    17.5459    7.42241e+10
17.5646    1.06945e+11    17.5646    1.28517e+11    17.5646    1.33789e+11
17.5834    1.60842e+10    17.5834    2.17764e+10    17.5834    2.41926e+10
17.6021    3.41108e+10    17.6021    2.77054e+10    17.6021    3.25718e+10
17.6209    1.26342e+10    17.6209    3.24197e+09    17.6209    5.80604e+09
17.6396    1.96807e+10    17.6396    1.64651e+10    17.6396    1.33515e+10
17.6584    1.45463e+10    17.6584    1.40518e+10    17.6584    1.10227e+10
17.6772    6.60508e+09    17.6772    3.98039e+09    17.6772    6.98807e+09
17.6959    1.02092e+10    17.6959    1.81927e+10    17.6959    1.06276e+10
17.7147    4.7257e+10    17.7147    3.36306e+10    17.7147    4.78952e+10
17.7334    4.88206e+10    17.7334    6.08531e+10    17.7334    4.64697e+10
17.7522    7.85706e+09    17.7522    1.3945e+10    17.7522    8.6398e+09
17.7709    8.02449e+10    17.7709    9.34546e+10    17.7709    7.38544e+10
17.7897    2.42921e+10    17.7897    2.94565e+10    17.7897    2.2576e+10
17.8084    7.51181e+08    17.8084    9.08139e+08    17.8084    1.09145e+09
17.8272    4.56744e+10    17.8272    4.39766e+10    17.8272    4.39485e+10
17.846    1.1158e+11    17.846    9.84644e+10    17.846    1.14227e+11
17.8647    6.55398e+10    17.8647    6.31829e+10    17.8647    7.32204e+10
17.8835    1.51192e+10    17.8835    1.20758e+10    17.8835    1.80191e+10
17.9022    4.81805e+09    17.9022    6.08352e+09    17.9022    6.12047e+09
17.921    1.42518e+10    17.921    1.75386e+10    17.921    1.77096e+10
17.9397    5.98126e+09    17.9397    6.11543e+09    17.9397    4.26375e+09
17.9585    1.97643e+10    17.9585    2.22138e+10    17.9585    1.68103e+10
17.9772    4.95689e+10    17.9772    5.53245e+10    17.9772    4.65355e+10
17.996    3.74969e+09    17.996    3.84677e+09    17.996    3.85004e+09
18.0148    3.94022e+10    18.0148    4.12438e+10    18.0148    4.19705e+10
18.0335    8.44134e+09    18.0335    9.68943e+09    18.0335    9.70335e+09
18.0523    7.26549e+10    18.0523    8.1732e+10    18.0523    6.26131e+10
18.071    3.56253e+09    18.071    3.92525e+09    18.071    1.58297e+09
18.0898    3.74198e+10    18.0898    3.89839e+10    18.0898    3.9345e+10
18.1085    8.58776e+10    18.1085    8.03529e+10    18.1085    7.33324e+10
18.1273    3.06861e+09    18.1273    2.81257e+09    18.1273    5.37838e+09
18.1461    7.40951e+10    18.1461    7.4505e+10    18.1461    6.14378e+10
18.1648    1.76038e+10    18.1648    2.03406e+10    18.1648    2.65025e+10
18.1836    1.24765e+08    18.1836    5.31891e+08    18.1836    1.8062e+09
18.2023    3.85446e+09    18.2023    3.13635e+09    18.2023    5.22169e+09
18.2211    2.58706e+10    18.2211    2.44123e+10    18.2211    2.20004e+10
18.2398    2.94928e+10    18.2398    2.75843e+10    18.2398    3.50995e+10
18.2586    5.0794e+10    18.2586    5.4561e+10    18.2586    6.6197e+10
18.2773    2.3059e+10    18.2773    2.17954e+10    18.2773    2.98047e+10
18.2961    4.16002e+09    18.2961    2.88749e+09    18.2961    6.98121e+09
18.3149    5.28228e+09    18.3149    3.98194e+09    18.3149    7.57218e+09
18.3336    2.66909e+10    18.3336    3.02414e+10    18.3336    2.13129e+10
18.3524    1.46381e+10    18.3524    1.15267e+10    18.3524    1.67397e+10
18.3711    1.88761e+10    18.3711    1.60011e+10    18.3711    2.01362e+10
18.3899    7.01705e+10    18.3899    5.97213e+10    18.3899    7.08732e+10
18.4086    7.76762e+10    18.4086    8.08642e+10    18.4086    7.94875e+10
18.4274    5.26898e+10    18.4274    4.62569e+10    18.4274    5.25018e+10
18.4461    3.38633e+09    18.4461    3.97779e+09    18.4461    3.0225e+09
18.4649    2.9702e+08    18.4649    5.14495e+08    18.4649    5.07867e+08
18.4837    2.43923e+08    18.4837    7.23216e+08    18.4837    2.10483e+08
18.5024    1.3089e+10    18.5024    1.21809e+10    18.5024    1.28415e+10
18.5212    1.29968e+10    18.5212    1.671e+10    18.5212    1.00389e+10
18.5399    3.73227e+10    18.5399    3.95277e+10    18.5399    3.57755e+10
18.5587    8.97078e+10    18.5587    9.26002e+10    18.5587    1.00018e+11
18.5774    6.79389e+10    18.5774    7.32725e+10    18.5774    6.46382e+10
18.5962    1.15362e+10    18.5962    1.10236e+10    18.5962    1.114e+10
18.615    5.43231e+10    18.615    5.90359e+10    18.615    5.81303e+10
18.6337    4.09417e+10    18.6337    4.4342e+10    18.6337    5.58559e+10
18.6525    5.97163e+10    18.6525    6.45737e+10    18.6525    6.40015e+10
18.6712    1.78919e+09    18.6712    1.6147e+09    18.6712    2.24366e+09
18.69    5.21952e+10    18.69    5.00806e+10    18.69    4.60447e+10
18.7087    1.0581e+10    18.7087    9.45811e+09    18.7087    7.78347e+09
18.7275    6.12806e+10    18.7275    5.38635e+10    18.7275    4.6699e+10
18.7462    2.45896e+10    18.7462    2.59562e+10    18.7462    2.367e+10
18.765    4.58466e+10    18.765    4.22498e+10    18.765    4.42056e+10
18.7838    1.84874e+10    18.7838    1.86195e+10    18.7838    2.28359e+10
18.8025    5.00928e+09    18.8025    5.72627e+09    18.8025    2.77979e+09
18.8213    3.57653e+10    18.8213    3.64085e+10    18.8213    3.01124e+10
18.84    1.92053e+10    18.84    1.71273e+10    18.84    1.54944e+10
18.8588    2.26632e+10    18.8588    2.87731e+10    18.8588    2.69321e+10
18.8775    5.26162e+10    18.8775    4.68211e+10    18.8775    4.54636e+10
18.8963    5.23739e+10    18.8963    6.8338e+10    18.8963    5.39175e+10
18.915    1.74885e+10    18.915    1.27011e+10    18.915    1.35795e+10
18.9338    4.15147e+10    18.9338    2.85382e+10    18.9338    3.9253e+10
18.9526    2.78858e+10    18.9526    3.69931e+10    18.9526    2.82007e+10
18.9713    5.46724e+10    18.9713    4.12015e+10    18.9713    5.86481e+10
18.9901    3.80781e+10    18.9901    3.84217e+10    18.9901    3.06491e+10
19.0088    3.55235e+10    19.0088    4.16503e+10    19.0088    2.93613e+10
19.0276    4.87481e+10    19.0276    3.85282e+10    19.0276    4.66266e+10
19.0463    1.5032e+10    19.0463    1.17102e+10    19.0463    1.97598e+10
19.0651    6.06292e+10    19.0651    5.68097e+10    19.0651    4.902e+10
19.0839    2.29713e+10    19.0839    2.47895e+10    19.0839    2.44559e+10
19.1026    2.81949e+10    19.1026    2.79991e+10    19.1026    3.34344e+10
19.1214    4.24358e+10    19.1214    3.86981e+10    19.1214    3.45891e+10
19.1401    8.88733e+10    19.1401    8.39389e+10    19.1401    7.75173e+10
19.1589    9.94784e+09    19.1589    8.46486e+09    19.1589    9.71719e+09
19.1776    4.28075e+10    19.1776    4.12899e+10    19.1776    3.5263e+10
19.1964    1.18463e+11    19.1964    1.1103e+11    19.1964    1.14472e+11
19.2151    1.36567e+10    19.2151    1.40823e+10    19.2151    1.67499e+10
19.2339    8.18051e+08    19.2339    3.93713e+08    19.2339    1.15358e+09
19.2527    6.80974e+09    19.2527    6.94719e+09    19.2527    7.84704e+09
19.2714    7.53824e+10    19.2714    6.73295e+10    19.2714    7.32679e+10
19.2902    1.22953e+11    19.2902    1.10903e+11    19.2902    1.14471e+11
19.3089    1.28057e+10    19.3089    7.04642e+09    19.3089    9.71855e+09
19.3277    2.51673e+10    19.3277    2.01468e+10    19.3277    2.20994e+10
19.3464    2.70916e+10    19.3464    3.63248e+10    19.3464    3.20116e+10
19.3652    9.48548e+09    19.3652    1.1183e+10    19.3652    1.10238e+10
19.3839    3.73888e+10    19.3839    3.41638e+10    19.3839    3.60265e+10
19.4027    9.41817e+10    19.4027    9.63358e+10    19.4027    9.46057e+10
19.4215    2.11213e+10    19.4215    2.28424e+10    19.4215    2.27384e+10
19.4402    6.45509e+10    19.4402    5.96723e+10    19.4402    6.14599e+10
19.459    7.49515e+10    19.459    6.26553e+10    19.459    6.44999e+10
19.4777    1.11622e+11    19.4777    1.08229e+11    19.4777    1.02089e+11
19.4965    4.28266e+10    19.4965    4.03412e+10    19.4965    3.94908e+10
19.5152    2.16697e+10    19.5152    2.33437e+10    19.5152    1.72285e+10
19.534    3.29279e+10    19.534    3.31628e+10    19.534    2.87234e+10
19.5528    1.19752e+11    19.5528    9.39318e+10    19.5528    1.24343e+11
19.5715    4.95944e+10    19.5715    2.96632e+10    19.5715    4.79251e+10
19.5903    3.38232e+11    19.5903    2.76378e+11    19.5903    3.33003e+11
19.609    1.53313e+11    19.609    1.08161e+11    19.609    1.4222e+11
19.6278    2.27692e+11    19.6278    1.76953e+11    19.6278    2.15277e+11
19.6465    1.57576e+11    19.6465    1.19951e+11    19.6465    1.58502e+11
19.6653    1.9751e+11    19.6653    1.61071e+11    19.6653    1.96986e+11
19.684    2.75755e+11    19.684    2.31568e+11    19.684    2.73586e+11
19.7028    1.43665e+11    19.7028    1.04329e+11    19.7028    1.4689e+11
19.7216    5.84493e+10    19.7216    4.4363e+10    19.7216    4.60443e+10
19.7403    5.85517e+11    19.7403    4.44002e+11    19.7403    5.65948e+11
19.7591    1.92921e+11    19.7591    1.16186e+11    19.7591    1.87277e+11
19.7778    4.54795e+11    19.7778    3.13497e+11    19.7778    4.87453e+11
19.7966    6.27684e+11    19.7966    4.44878e+11    19.7966    6.38676e+11
19.8153    1.37936e+12    19.8153    1.03662e+12    19.8153    1.41878e+12
19.8341    9.90914e+11    19.8341    7.16301e+11    19.8341    9.94147e+11
19.8528    1.09878e+12    19.8528    7.60287e+11    19.8528    1.06676e+12
19.8716    1.36691e+12    19.8716    9.3208e+11    19.8716    1.32242e+12
19.8904    1.24299e+12    19.8904    8.39427e+11    19.8904    1.1792e+12
19.9091    1.2666e+12    19.9091    8.86553e+11    19.9091    1.19934e+12
19.9279    7.65676e+11    19.9279    4.55587e+11    19.9279    7.42936e+11
19.9466    1.43449e+12    19.9466    9.23344e+11    19.9466    1.47173e+12
19.9654    1.67209e+12    19.9654    1.0835e+12    19.9654    1.70045e+12
19.9841    1.73242e+12    19.9841    1.09033e+12    19.9841    1.75036e+12
20.0029    2.11009e+12    20.0029    1.32657e+12    20.0029    2.11099e+12
20.0217    3.03854e+12    20.0217    2.02479e+12    20.0217    3.03075e+12
20.0404    2.50706e+12    20.0404    1.65915e+12    20.0404    2.45347e+12
20.0592    3.02263e+12    20.0592    1.88892e+12    20.0592    3.022e+12
20.0779    3.87239e+12    20.0779    2.53061e+12    20.0779    3.88741e+12
20.0967    4.37154e+12    20.0967    2.94929e+12    20.0967    4.36743e+12
20.1154    3.73185e+12    20.1154    2.4107e+12    20.1154    3.75003e+12
20.1342    5.39201e+12    20.1342    3.53912e+12    20.1342    5.4894e+12
20.1529    5.89038e+12    20.1529    3.99347e+12    20.1529    5.95738e+12
20.1717    5.36062e+12    20.1717    3.45343e+12    20.1717    5.40667e+12
20.1905    8.33785e+12    20.1905    5.79014e+12    20.1905    8.39123e+12
20.2092    7.56421e+12    20.2092    5.03924e+12    20.2092    7.61334e+12
20.228    8.16338e+12    20.228    5.54589e+12    20.228    8.17467e+12
20.2467    7.53486e+12    20.2467    5.15449e+12    20.2467    7.49581e+12
20.2655    8.40362e+12    20.2655    5.83484e+12    20.2655    8.36045e+12
20.2842    7.83974e+12    20.2842    5.19146e+12    20.2842    7.86528e+12
20.303    7.22961e+12    20.303    4.97167e+12    20.303    7.1815e+12
20.3217    7.24834e+12    20.3217    4.96886e+12    20.3217    7.2233e+12
20.3405    5.38084e+12    20.3405    3.54814e+12    20.3405    5.38734e+12
20.3593    6.33598e+12    20.3593    4.15159e+12    20.3593    6.48656e+12
20.378    6.59301e+12    20.378    4.42306e+12    20.378    6.76004e+12
20.3968    5.64806e+12    20.3968    3.70296e+12    20.3968    5.82283e+12
20.4155    5.00791e+12    20.4155    2.99898e+12    20.4155    5.28177e+12
20.4343    4.40787e+12    20.4343    2.70895e+12    20.4343    4.58943e+12
20.453    5.56643e+12    20.453    3.56397e+12    20.453    5.73367e+12
20.4718    5.36993e+12    20.4718    3.50383e+12    20.4718    5.47577e+12
20.4906    5.53709e+12    20.4906    3.58853e+12    20.4906    5.60627e+12
20.5093    5.48374e+12    20.5093    3.53633e+12    20.5093    5.53689e+12
20.5281    4.29348e+12    20.5281    2.67189e+12    20.5281    4.33758e+12
20.5468    3.35775e+12    20.5468    2.05557e+12    20.5468    3.39563e+12
20.5656    4.0653e+12    20.5656    2.63306e+12    20.5656    4.15102e+12
20.5843    4.60591e+12    20.5843    3.22952e+12    20.5843    4.71723e+12
20.6031    4.74553e+12    20.6031    3.64114e+12    20.6031    4.86894e+12
20.6218    4.53677e+12    20.6218    3.44504e+12    20.6218    4.72648e+12
20.6406    3.89029e+12    20.6406    3.15647e+12    20.6406    4.05985e+12
20.6594    4.78729e+12    20.6594    4.05901e+12    20.6594    4.99244e+12
20.6781    4.92906e+12    20.6781    4.44325e+12    20.6781    5.0922e+12
20.6969    6.71719e+12    20.6969    6.01878e+12    20.6969    6.92941e+12
20.7156    7.08423e+12    20.7156    6.5742e+12    20.7156    7.25751e+12
20.7344    8.94611e+12    20.7344    8.31836e+12    20.7344    9.10766e+12
20.7531    1.17354e+13    20.7531    1.10254e+13    20.7531    1.18652e+13
20.7719    1.28864e+13    20.7719    1.19083e+13    20.7719    1.29854e+13
20.7906    1.65017e+13    20.7906    1.51638e+13    20.7906    1.65309e+13
20.8094    1.89485e+13    20.8094    1.71533e+13    20.8094    1.89655e+13
20.8282    2.2908e+13    20.8282    2.0598e+13    20.8282    2.29005e+13
20.8469    2.60502e+13    20.8469    2.34516e+13    20.8469    2.60017e+13
20.8657    2.77644e+13    20.8657    2.47151e+13    20.8657    2.77774e+13
20.8844    3.47364e+13    20.8844    3.08783e+13    20.8844    3.48127e+13
20.9032    3.76254e+13    20.9032    3.30916e+13    20.9032    3.7853e+13
20.9219    4.57351e+13    20.9219    4.00025e+13    20.9219    4.61863e+13
20.9407    5.25024e+13    20.9407    4.57412e+13    20.9407    5.31038e+13
20.9595    5.84644e+13    20.9595    5.04853e+13    20.9595    5.92875e+13
20.9782    6.65429e+13    20.9782    5.70056e+13    20.9782    6.75516e+13
20.997    7.78394e+13    20.997    6.65932e+13    20.997    7.89577e+13
21.0157    8.96184e+13    21.0157    7.6307e+13    21.0157    9.08684e+13
21.0345    1.00882e+14    21.0345    8.57062e+13    21.0345    1.02262e+14
21.0532    1.1681e+14    21.0532    9.90206e+13    21.0532    1.18319e+14
21.072    1.29355e+14    21.072    1.09546e+14    21.072    1.30884e+14
21.0907    1.42716e+14    21.0907    1.20464e+14    21.0907    1.4446e+14
21.1095    1.56356e+14    21.1095    1.31846e+14    21.1095    1.58232e+14
21.1283    1.77724e+14    21.1283    1.50476e+14    21.1283    1.79798e+14
21.147    1.88247e+14    21.147    1.58869e+14    21.147    1.90465e+14
21.1658    2.04006e+14    21.1658    1.7228e+14    21.1658    2.06194e+14
21.1845    2.23298e+14    21.1845    1.88892e+14    21.1845    2.25588e+14
21.2033    2.42431e+14    21.2033    2.05363e+14    21.2033    2.44866e+14
21.222    2.58655e+14    21.222    2.19203e+14    21.222    2.6117e+14
21.2408    2.64435e+14    21.2408    2.23473e+14    21.2408    2.67023e+14
21.2595    2.83967e+14    21.2595    2.40281e+14    21.2595    2.86582e+14
21.2783    3.05279e+14    21.2783    2.58691e+14    21.2783    3.0809e+14
21.2971    3.14282e+14    21.2971    2.65942e+14    21.2971    3.17128e+14
21.3158    3.28424e+14    21.3158    2.77737e+14    21.3158    3.31202e+14
21.3346    3.45037e+14    21.3346    2.91773e+14    21.3346    3.47834e+14
21.3533    3.68805e+14    21.3533    3.12361e+14    21.3533    3.71829e+14
21.3721    3.76783e+14    21.3721    3.18526e+14    21.3721    3.79937e+14
21.3908    3.96804e+14    21.3908    3.35803e+14    21.3908    4.00177e+14
21.4096    4.00778e+14    21.4096    3.38517e+14    21.4096    4.04223e+14
21.4284    4.27264e+14    21.4284    3.61239e+14    21.4284    4.30788e+14
21.4471    4.34332e+14    21.4471    3.66428e+14    21.4471    4.37735e+14
21.4659    4.46362e+14    21.4659    3.75993e+14    21.4659    4.49741e+14
21.4846    4.66824e+14    21.4846    3.94137e+14    21.4846    4.70025e+14
21.5034    4.80139e+14    21.5034    4.05222e+14    21.5034    4.8311e+14
21.5221    4.76274e+14    21.5221    4.00683e+14    21.5221    4.78893e+14
21.5409    4.99808e+14    21.5409    4.21189e+14    21.5409    5.01988e+14
21.5596    5.19723e+14    21.5596    4.3904e+14    21.5596    5.2169e+14
21.5784    5.12989e+14    21.5784    4.32078e+14    21.5784    5.14718e+14
21.5972    5.34299e+14    21.5972    4.5085e+14    21.5972    5.35708e+14
21.6159    5.27665e+14    21.6159    4.44601e+14    21.6159    5.28655e+14
21.6347    5.3004e+14    21.6347    4.46196e+14    21.6347    5.30591e+14
21.6534    5.37966e+14    21.6534    4.53193e+14    21.6534    5.3825e+14
21.6722    5.23835e+14    21.6722    4.3974e+14    21.6722    5.23737e+14
21.6909    5.45406e+14    21.6909    4.59684e+14    21.6909    5.45165e+14
21.7097    5.36348e+14    21.7097    4.51869e+14    21.7097    5.35546e+14
21.7284    5.44067e+14    21.7284    4.58533e+14    21.7284    5.43017e+14
21.7472    5.33186e+14    21.7472    4.48731e+14    21.7472    5.31813e+14
21.766    5.33399e+14    21.766    4.49487e+14    21.766    5.31675e+14
21.7847    5.09112e+14    21.7847    4.27695e+14    21.7847    5.07225e+14
21.8035    5.10415e+14    21.8035    4.29049e+14    21.8035    5.08266e+14
21.8222    4.9473e+14    21.8222    4.15157e+14    21.8222    4.9222e+14
21.841    4.92942e+14    21.841    4.14005e+14    21.841    4.90419e+14
21.8597    4.68881e+14    21.8597    3.92249e+14    21.8597    4.66094e+14
21.8785    4.60155e+14    21.8785    3.84832e+14    21.8785    4.57035e+14
21.8973    4.46742e+14    21.8973    3.7317e+14    21.8973    4.4326e+14
21.916    4.31733e+14    21.916    3.605e+14    21.916    4.2803e+14
21.9348    4.21911e+14    21.9348    3.5202e+14    21.9348    4.17997e+14
21.9535    3.98539e+14    21.9535    3.31507e+14    21.9535    3.94432e+14
21.9723    3.90878e+14    21.9723    3.25527e+14    21.9723    3.86478e+14
21.991    3.8371e+14    21.991    3.19675e+14    21.991    3.79165e+14
22.0098    3.60023e+14    22.0098    2.98583e+14    22.0098    3.55367e+14
22.0285    3.43013e+14    22.0285    2.83793e+14    22.0285    3.38081e+14
22.0473    3.38773e+14    22.0473    2.80807e+14    22.0473    3.33699e+14
22.0661    3.1993e+14    22.0661    2.64572e+14    22.0661    3.1457e+14
22.0848    3.08106e+14    22.0848    2.54619e+14    22.0848    3.02538e+14
22.1036    3.06462e+14    22.1036    2.54153e+14    22.1036    3.00543e+14
22.1223    2.85938e+14    22.1223    2.36702e+14    22.1223    2.79816e+14
22.1411    2.66491e+14    22.1411    2.19962e+14    22.1411    2.60194e+14
22.1598    2.46697e+14    22.1598    2.03239e+14    22.1598    2.40171e+14
22.1786    2.30897e+14    22.1786    1.89842e+14    22.1786    2.24239e+14
22.1973    2.12907e+14    22.1973    1.747e+14    22.1973    2.06264e+14
22.2161    1.94043e+14    22.2161    1.58721e+14    22.2161    1.87512e+14
22.2349    1.76968e+14    22.2349    1.44695e+14    22.2349    1.70653e+14
22.2536    1.5577e+14    22.2536    1.26764e+14    22.2536    1.49562e+14
22.2724    1.38869e+14    22.2724    1.12687e+14    22.2724    1.32949e+14
22.2911    1.24125e+14    22.2911    1.00486e+14    22.2911    1.18493e+14
22.3099    1.12174e+14    22.3099    9.09791e+13    22.3099    1.06751e+14
22.3286    9.97524e+13    22.3286    8.09407e+13    22.3286    9.4688e+13
22.3474    8.67617e+13    22.3474    7.01472e+13    22.3474    8.18828e+13
22.3662    7.90432e+13    22.3662    6.41614e+13    22.3662    7.44544e+13
22.3849    6.85182e+13    22.3849    5.53782e+13    22.3849    6.41775e+13
22.4037    5.96663e+13    22.4037    4.81364e+13    22.4037    5.56619e+13
22.4224    5.74064e+13    22.4224    4.66996e+13    22.4224    5.34453e+13
22.4412    5.06405e+13    22.4412    4.11524e+13    22.4412    4.69192e+13
22.4599    4.34472e+13    22.4599    3.50931e+13    22.4599    3.99425e+13
22.4787    3.81979e+13    22.4787    3.07571e+13    22.4787    3.49035e+13
22.4974    3.61169e+13    22.4974    2.9211e+13    22.4974    3.28626e+13
22.5162    3.05935e+13    22.5162    2.46593e+13    22.5162    2.76438e+13
22.535    2.83122e+13    22.535    2.28384e+13    22.535    2.54662e+13
22.5537    2.48376e+13    22.5537    2.00351e+13    22.5537    2.22411e+13
22.5725    2.12339e+13    22.5725    1.70954e+13    22.5725    1.88617e+13
22.5912    2.11734e+13    22.5912    1.74007e+13    22.5912    1.88882e+13
22.61    1.6282e+13    22.61    1.32239e+13    22.61    1.43627e+13
22.6287    1.30066e+13    22.6287    1.05488e+13    22.6287    1.14758e+13
22.6475    9.49584e+12    22.6475    7.61233e+12    22.6475    8.39004e+12
22.6662    6.79447e+12    22.6662    5.38776e+12    22.6662    6.06063e+12
22.685    6.80466e+12    22.685    5.53147e+12    22.685    6.25053e+12
22.7038    4.01035e+12    22.7038    3.17938e+12    22.7038    3.74201e+12
22.7225    4.12933e+12    22.7225    3.3411e+12    22.7225    4.065e+12
22.7413    3.85072e+12    22.7413    3.11564e+12    22.7413    4.12999e+12
22.76    3.52503e+12    22.76    2.80676e+12    22.76    4.02525e+12
22.7788    3.12387e+12    22.7788    2.46976e+12    22.7788    3.67794e+12
22.7975    3.14506e+12    22.7975    2.46409e+12    22.7975    3.76962e+12
22.8163    2.53057e+12    22.8163    1.92483e+12    22.8163    3.11279e+12
22.8351    3.07012e+12    22.8351    2.26489e+12    22.8351    3.83749e+12
22.8538    2.04188e+12    22.8538    1.3672e+12    22.8538    2.67236e+12
22.8726    2.36102e+12    22.8726    1.72885e+12    22.8726    2.9636e+12
22.8913    2.60638e+12    22.8913    1.83819e+12    22.8913    3.26586e+12
22.9101    3.30985e+12    22.9101    2.46741e+12    22.9101    4.01588e+12
22.9288    2.69857e+12    22.9288    1.90271e+12    22.9288    3.30477e+12
22.9476    2.07948e+12    22.9476    1.57973e+12    22.9476    2.57651e+12
22.9663    2.04634e+12    22.9663    1.46471e+12    22.9663    2.53477e+12
22.9851    3.14763e+12    22.9851    2.41729e+12    22.9851    3.73085e+12
23.0039    3.39674e+12    23.0039    2.52607e+12    23.0039    4.00533e+12
